0	7446.414114517955
1	12951.327342121433
2	42318.99219122341
3	35421.414561303
4	1110.362862795044
5	491.35137558414846
6	19504.45549793167
7	61.284679719320096
8	5794.474323268387
9	9512.791289596473
10	24927.603861091775
11	22993.69050720176
12	606.5741470751079
13	211.33752087416093
14	15165.659378449956
15	28.928940510381334
16	5333.317012437447
17	8083.915476260553
18	19561.19983051069
19	17898.069880320076
20	684.3529118478832
21	107.38299114705536
22	14310.314138139649
23	22.320254377084858
24	4720.575484935333
25	7523.026911708304
26	17965.12746627011
27	16404.456557734426
28	542.561497548055
29	123.29841571660019
30	13754.725998878475
31	21.309275098804367
32	4673.658352248316
33	7686.050043453413
34	18003.570959340013
35	16487.2121949924
36	448.1611300260187
37	103.06613235859153
38	14540.79596469338
39	16.923100426217054
40	4895.520146648893
41	9008.580637653617
42	24168.672267498405
43	20520.490937281993
44	463.1867453755281
45	167.02552400305655
46	17762.706144001782
47	28.77339721846132
48	7388.692055718842
49	14386.68688526027
50	51276.76934161723
51	35556.34021527394
52	1194.8608365081416
53	418.2324149492989
54	25220.594128381636
55	32.92336888716443
56	5369.383838931141
57	9533.113909022572
58	36350.44522960117
59	29492.349764644427
60	617.1115407398879
61	215.69726955754092
62	18024.567465507625
63	21.028383883523862
64	3950.9474449099266
65	6447.292018801419
66	19440.663056087236
67	17769.879401377024
68	296.03664764226767
69	82.0188251403389
70	13615.04835207091
71	8.434547694185756
72	3465.535548409803
73	5083.248344575703
74	13931.702517763802
75	12889.944404726079
76	296.64252149513493
77	37.13558604076614
78	12496.133442716126
79	5.703524133792719
80	2949.1371852798998
81	4430.455048829572
82	11776.47376047798
83	11071.198291776764
84	211.50563272038178
85	38.97731221174783
86	11704.585877794285
87	4.993994288779972
88	2834.8075910497705
89	4286.267353444427
90	10967.900540447172
91	10500.849308725552
92	159.59276298497696
93	30.145015252456968
94	12087.488552148654
95	3.6194105978175104
96	2913.1838764397435
97	4816.478000506067
98	13839.487119629604
99	12437.869355217648
100	153.53635790180587
101	46.72950673080398
102	14467.944866706788
103	6.560089543608324
104	4361.021415121515
105	7474.437411355398
106	27952.415671418054
107	20706.037656637785
108	377.1222622947928
109	114.47344077958748
110	20198.777347433996
111	7.716485556814356
112	3178.235570036176
113	4881.286580647345
114	19126.644078895664
115	16674.67848584255
116	188.59825781457255
117	58.193452229439686
118	14249.929185260222
119	4.879778453746978
120	2371.4428794498367
121	3301.4508769430317
122	10018.926100687073
123	9864.346635790642
124	89.36426733559578
125	22.01752542917642
126	10671.091176397604
127	1.6825381157059887
128	2132.2369972202996
129	2641.7180438005526
130	7139.332694430362
131	7108.1598527612305
132	90.85264747437478
133	9.98551131455478
134	9754.1526869053
135	1.0785660359151752
136	1879.2334763358886
137	2370.72290574061
138	6092.973157631801
139	6137.8009059749875
140	67.03539577932362
141	11.243727387290777
142	9142.216904072982
143	1.0704353329289165
144	1888.799012718123
145	2394.3949332719626
146	5815.877724954945
147	5922.809717980192
148	53.5206336378732
149	9.368969904255982
150	9493.005012794461
151	0.8110555653313724
152	2047.1025556250113
153	2845.148346654794
154	7630.648951482768
155	7220.6660042085605
156	55.80225911260912
157	16.637383075909728
158	11479.546836370764
159	2.4173609731009087
160	3256.208330784238
161	4723.075814777936
162	16243.50807209879
163	12509.707990950594
164	152.3963277524565
165	47.27142218019305
166	16267.177234649764
167	3.5995811220978156
168	2536.8130560371646
169	3332.201392339651
170	11858.552577739347
171	10591.079487545985
172	85.3648081948385
173	27.465330021755488
174	11699.839762761401
175	2.654511309966012
176	2032.943635645963
177	2454.5835198416253
178	6699.05820850119
179	6647.250817823064
180	45.90733030073981
181	11.913608003040933
182	8968.598601488331
183	0.9743146955422975
184	1969.3474978167162
185	2152.2250053711427
186	5194.70757827162
187	5121.930783492604
188	53.99185083127838
189	6.2703339520021
190	8422.404902991628
191	0.8145408127665225
192	1872.8281124691866
193	2124.7635327795224
194	4858.4420453984285
195	4759.589787843475
196	46.40262155373227
197	8.632856232770235
198	8135.517696583484
199	1.1398035860906903
200	2030.8385699277906
201	2364.606762224554
202	5107.054889543011
203	4966.358094000498
204	43.460350550988714
205	8.739083399525452
206	8728.183997158052
207	1.204153049869916
208	2370.4546700774385
209	3093.7978685131484
210	7398.618103507796
211	6566.92280325129
212	53.34177283226203
213	18.78813067026989
214	10925.623493358675
215	3.8562280331436076
216	4047.051076787446
217	5637.942783393298
218	17395.831080694265
219	12354.923447857762
220	170.97145369554636
221	63.48923171136785
222	16045.160457803955
223	6.545192413591163
224	3367.961919412004
225	4343.919183199645
226	13999.851236615417
227	11352.189016013717
228	111.9502136251033
229	43.97634402794858
230	11964.99118898081
231	5.82459711176117
232	2865.243211692452
233	3469.112402429693
234	8681.89927709682
235	7714.040131810619
236	70.00730876412737
237	22.882981828577822
238	9506.551465481545
239	3.1304991008857628
240	2924.665625389936
241	3267.552766761197
242	7343.882750079668
243	6408.578830309107
244	94.3075155536094
245	14.524465416220718
246	9243.566190410034
247	3.1785706418735886
248	2905.9354166729954
249	3427.865945384814
250	7430.599454679323
251	6383.351339731608
252	91.77249543531082
253	22.35372331170043
254	9228.162434117188
255	4.322979508912073
256	3261.631909987401
257	4004.405848378636
258	8365.597440850817
259	7087.121265364074
260	95.67460698687174
261	25.290544073342623
262	10207.026639265468
263	4.809213811570523
264	3901.5206675782683
265	5427.113249908051
266	12830.941178190651
267	9884.646163329002
268	127.88888645948259
269	57.19915590779518
270	13131.23086098209
271	12.298279525270262
272	6755.717379139027
273	10102.380637093556
274	31535.402079361153
275	19423.679923848886
276	435.0921461337373
277	200.8350893572302
278	19745.835249947217
279	20.06105779312789
280	5642.995118876968
281	7838.648316632448
282	26171.20405557071
283	18442.386291633466
284	298.80343715535304
285	145.1181908899116
286	15013.91928836036
287	18.06617465976898
288	4768.61749270156
289	6215.028903640455
290	16501.23990129251
291	12803.805623357699
292	192.00980617484288
293	77.50947351711687
294	12107.493388912837
295	10.354980469678308
296	4786.343626936261
297	5731.770661271401
298	13989.081413937525
299	10741.10810068491
300	258.519240907027
301	49.32786483421657
302	11890.153098760733
303	10.131459943824861
304	4631.998249288094
305	5810.8740376980195
306	13985.557791477404
307	10676.863362179938
308	246.64872747226167
309	71.80298964110207
310	11927.95584347481
311	12.558913154835317
312	5019.397978628085
313	6481.827525207182
314	15346.20856592084
315	11693.51500858758
316	246.80184996940102
317	75.92851822750957
318	13188.83448641681
319	12.992993666220581
320	5751.493382147869
321	8299.927671613414
322	22648.15663062556
323	15911.23918141321
324	310.1634266973876
325	155.2739993779355
326	16874.918303515362
327	29.028979386465835
328	9475.921008880405
329	14468.053523741426
330	52938.76621860469
331	30190.12604060583
332	973.4035640310469
333	486.2579645350104
334	25112.196206379595
335	43.31011483912158
336	7490.336585517329
337	10439.621188344561
338	41358.69345099892
339	27422.948947885085
340	609.6143425723134
341	310.52932476966333
342	18808.065187035554
343	36.23910212531382
344	5965.280365089475
345	7659.522224858953
346	24339.830461037305
347	18067.77308550298
348	352.823535811661
349	144.64689938799572
350	14875.64938232405
351	19.56645799566889
352	5627.389382349717
353	6518.772895340698
354	19131.615135898366
355	14289.100630580726
356	423.03902266452815
357	79.31337935176394
358	14273.17858576114
359	17.720802879614027
360	5111.974409312886
